id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
4490;0;1350;490;de;Hamburgisches Vermessungsgesetz (HmbVermG) vom 20;NULL;NULL;N;0
4491;0;1350;491;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4492;0;1350;492;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4493;0;1350;493;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4494;0;1350;40;de;Nieders. Abfallgesetz. 6. Teil "Altlasten";NULL;1;N;0
4495;0;1350;41;de;Nieders. Abfallabgabengesetz;NULL;1;N;0
4496;0;1350;42;de;Landesraumordnungsprogramm LROP;NULL;1;N;0
4497;0;1350;43;de;KTA 1508;NULL;1;N;0
4498;0;1350;45;de;Gesetz über eine Holzstatistik;NULL;1;N;0
4499;0;1350;46;de;Ges. Statistik im Produzierenden Gewerbe;NULL;1;N;0
4500;0;1350;47;de;Gesetz ü. d. Umweltverträglichkeitsprüfung (UVPG);NULL;1;N;0
4501;0;1350;48;de;Erlaß Nds. Umweltministerium vom 16.10.1992;NULL;1;N;0
4502;0;1350;49;de;Bundesimmissionsschutzgesetz (BImSchG);NULL;1;N;0
4503;0;1350;50;de;BImSchG §47a;NULL;1;N;0
4504;0;1350;51;de;Arbeitsschutzgesetz;NULL;1;N;0
4505;0;1350;52;de;Anleitung zur Berechnung von Fluglärm;NULL;1;N;0
4506;0;1350;53;de;Agrarstatistikgesetz (AgrStatG);NULL;1;N;0
4507;0;1350;54;de;Abfallklärschlammverordnung (AbfKlärV);NULL;1;N;0
4508;0;1350;55;de;Bundesimmissionsschutzverordnung, 23.;NULL;1;N;0
4509;0;1350;56;de;Abwasserabgabengesetz (AbwAG);NULL;1;N;0
4510;0;1350;57;de;Wasserhaushaltsgesetz (WHG) § 7a;NULL;1;N;0
4511;0;1350;58;de;§ 152 NWG (Abwasserbeseitigungspläne);NULL;1;N;0
4512;0;1350;59;de;§ 52 Nieders. Wassergesetz (NWG);NULL;1;N;0
4513;0;1350;60;de;§ 67 NWG;NULL;1;N;0
4514;0;1350;61;de;23. Bundesimmissionsschutzverordnung;NULL;1;N;0
4515;0;1350;62;de;Abfallgesetz (AbfG);NULL;1;N;0
4516;0;1350;63;de;AdV-Plenumsbeschluß von 1994;NULL;1;N;0
4517;0;1350;64;de;AdV-Plenumsbeschluß von1994;NULL;1;N;0
4518;0;1350;65;de;Agrarstatistikgesetz AgrStatG;NULL;1;N;0
4519;0;1350;67;de;Betriebssatzung der LGN v. 7.7.1997;NULL;1;N;0
4520;0;1350;68;de;Bundesimmissionsschutzverordnung;NULL;1;N;0
4521;0;1370;1;de;CDS;NULL;1;N;0
4536;0;3535;1;de;von Drachenfels 94;NULL;1;N;0
4537;0;3555;1;de;Ganzflächige Biotopkartierung 94;NULL;1;N;0
4538;0;3561;1;de;Nienburg (Weser);NULL;1;N;0
4539;0;3561;2;de;Damme (Dümmer);NULL;1;N;0
4557;0;1350;69;de;22. BImSchV;NULL;NULL;N;0
4558;0;1350;70;de;23. BImSchV;NULL;NULL;N;0
4559;0;1350;71;de;4. BImSchV;NULL;NULL;N;0
4560;0;1350;72;de;5. BImSchVwV;NULL;NULL;N;0
4561;0;1350;73;de;AVV IMIS;NULL;NULL;N;0
4562;0;1350;74;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4563;0;1350;75;de;Aktenordnung der Umweltbehörde Hamburg;NULL;NULL;N;0
4564;0;1350;76;de;Amtl. Anzeiger Nr. 73 vom 29.06.1998;NULL;NULL;N;0
4565;0;1350;77;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4566;0;1350;78;de;Überwachung nach LMBG;NULL;NULL;N;0
4567;0;1350;79;de;Überwachung W-Schutzgebiete;NULL;NULL;N;0
